1.000000000000000000e+00,1.668560129054423580e-02,9.060758932727968062e-01
0.000000000000000000e+00,-1.348817884675979073e-01,2.589579758333993564e-01
0.000000000000000000e+00,-4.127028960481461950e-01,-1.827442893733808027e-01
1.000000000000000000e+00,-8.987721758375866177e-04,1.171550132673785383e-01
1.000000000000000000e+00,-2.752924245216000626e-02,4.064106312300458379e-01
1.000000000000000000e+00,4.298867069121874163e-02,2.311191938051526118e-01
0.000000000000000000e+00,-1.348534300591530954e-01,6.601180560840451683e-01
1.000000000000000000e+00,1.938640368194264052e-01,-2.253465941981584383e-02
0.000000000000000000e+00,-6.298481141405498640e-02,3.212987487121437558e-01
1.000000000000000000e+00,1.028477795357628788e-01,-1.346558518040513741e-02
1.000000000000000000e+00,3.051396260787515857e-02,-5.034582229479570015e-02
0.000000000000000000e+00,9.138771608574447480e-02,-1.086309402978273830e-01
1.000000000000000000e+00,3.032243850849647426e-02,-4.603077893766735484e-02
1.000000000000000000e+00,2.521831836935797821e-02,-1.432209480474713748e-02
1.000000000000000000e+00,1.721189151653762517e-02,1.792443836903693799e-01
1.000000000000000000e+00,-1.847888800971451972e-01,-6.117793473827520812e-01
1.000000000000000000e+00,-3.579637194507691023e-01,-1.291884241408992828e+00
1.000000000000000000e+00,-4.228850817153227692e-02,1.277434040592597686e-01
0.000000000000000000e+00,1.601771862153305442e-02,1.335202204335442233e-01
1.000000000000000000e+00,-2.445366035806005311e-01,2.731045981197727929e-02
1.000000000000000000e+00,1.196260632281054698e-01,-3.872916062291387185e-01
1.000000000000000000e+00,3.561152185033292228e-02,2.970723579057458763e-01
1.000000000000000000e+00,-5.192197440240983730e-02,1.795775283217471152e-01
0.000000000000000000e+00,4.101797747888334955e-01,-1.515175185443785877e-01
0.000000000000000000e+00,3.830653867918387689e-01,-5.648973074932495120e-01
1.000000000000000000e+00,8.601068706556616594e-02,1.471399757628875649e-01
0.000000000000000000e+00,-1.507802777785043902e-01,6.656727332724171609e-02
0.000000000000000000e+00,-9.724399605567218829e-02,2.583605492229639200e-01
0.000000000000000000e+00,1.263101840658973629e-01,-8.922661881533799910e-02
0.000000000000000000e+00,-5.902975229864212414e-01,-2.517884485802222572e-01
1.000000000000000000e+00,9.029396800710247362e-02,-3.163444881092192795e-01
0.000000000000000000e+00,1.210047777625230386e-02,-2.118746273783178036e-01
1.000000000000000000e+00,1.181742676372325856e-01,-1.935592963748927753e-01
0.000000000000000000e+00,2.207608459441282589e-01,7.484555802852497219e-01
1.000000000000000000e+00,1.094904943098097272e-01,1.748080317825634888e-01
0.000000000000000000e+00,-8.086110886221484217e-02,-1.855532766037016335e-01
1.000000000000000000e+00,-2.272198961438512965e-01,-4.851619577042454168e-02
1.000000000000000000e+00,2.465176975989180064e-01,1.619699978165463350e-01
0.000000000000000000e+00,2.155790764980313745e-01,-9.117763291500854406e-01
0.000000000000000000e+00,2.162307832733183915e-02,7.684713156741657114e-03
0.000000000000000000e+00,-7.873500105067651744e-02,6.283172087419075513e-03
0.000000000000000000e+00,6.798571434226083343e-02,-7.707997981333738480e-01
0.000000000000000000e+00,1.459719330696417350e-01,6.467793564891377578e-01
0.000000000000000000e+00,-3.417377445387862617e-02,-5.424212069491411714e-02
1.000000000000000000e+00,-1.020360887086593782e-01,-4.488358854190750424e-01
1.000000000000000000e+00,-1.200896892306825281e-01,-3.808891477378157919e-01
1.000000000000000000e+00,1.106453887849241924e-01,-1.518880404250052552e-01
0.000000000000000000e+00,-6.520382318083547957e-02,-4.446268841851757081e-01
1.000000000000000000e+00,-2.311938168952030748e-01,5.500494909211324501e-02
1.000000000000000000e+00,6.676850238658191827e-01,3.881312482583758605e-01
0.000000000000000000e+00,4.155471813286848448e-02,-1.702792091658835993e-01
1.000000000000000000e+00,-4.777648844265480199e-01,-2.523721271010354039e-01
1.000000000000000000e+00,3.801668672867644649e-03,1.934552575163351884e-01
1.000000000000000000e+00,3.021025672318901067e-01,-1.063505480415960269e+00
1.000000000000000000e+00,-2.694892139963434019e-03,-5.690115785407142690e-01
0.000000000000000000e+00,9.270991538860726133e-02,2.570961923573177321e-01
1.000000000000000000e+00,9.364957746328669841e-02,1.293225228671960325e-01
1.000000000000000000e+00,-1.331934862136592290e-01,7.578460495433758659e-01
1.000000000000000000e+00,-7.893941917555389320e-01,-3.302559593349698730e-01
0.000000000000000000e+00,2.691545434705910900e-01,-2.936607266777264691e-01
1.000000000000000000e+00,-8.965975694793804074e-02,3.310512213623191258e-01
1.000000000000000000e+00,1.421100791265879071e-01,6.855070375682847938e-01
0.000000000000000000e+00,2.891839270200955436e-01,1.440241699861619651e-01
1.000000000000000000e+00,2.263038568078868870e-02,1.073372799752105727e-02
1.000000000000000000e+00,-4.983732438804912013e-01,-1.427550282754166955e-01
1.000000000000000000e+00,-1.811930101439970242e-01,8.441334694604400724e-02
0.000000000000000000e+00,-5.478623036498964788e-02,2.514601669776200810e-02
1.000000000000000000e+00,6.098043310748071932e-02,-1.888322105627730230e-01
1.000000000000000000e+00,-2.184885986832609678e-02,-1.219446850104847352e-02
1.000000000000000000e+00,4.900143173425042242e-02,-9.495111636763603480e-02
